committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,YE,2.02E+17,21B,SB21B.48131,1580808,ORG,ORGANIZATION,,,GODADDY.COM,AZ,,,,,SOFTWARE,,,2021-12-21,29.16,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,35:46.0,,,,0,,,,,,,,,,,,Y,,U,F3X,4.04E+18,SCOTTSDALE,85260,OTHER,,2022,SB,4.04E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204129496070837,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M12,2.02E+17,21B,SB21B.46395,1553081,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2021-11-22,29.53,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,18:05.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.12E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202112209474720469,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M12,2.02E+17,21B,SB21B.46392,1553081,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2021-11-12,29.61,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,18:05.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.12E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202112209474720468,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M10,2.02E+17,21B,SB21B.44816,1546222,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2021-09-23,29.72,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,52:38.2,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468308255,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M2,2.02E+17,21B,SB21B.38910,1534202,ORG,ORGANIZATION,,,FEDEX,IL,,,,,POSTAGE,,,2021-01-22,30.5,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:22.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227079,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M12,2.02E+17,21B,SB21B.46393,1553081,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2021-11-16,30.68,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,18:05.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.12E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202112209474720468,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8773,1597072,ORG,ORGANIZATION,,,AMCHECK,AZ,,,,,PAYROLL,,,2022-04-22,31.8,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,PHOENIX,85044,OTHER,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614297,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,12G,2.02E+17,21B,SB21B.15250,1655164,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2022-10-05,31.8,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546595978,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.12988,1631915,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-08-04,32.68,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,,,,,,,,,,,,N,,U,F3X,4.09E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790921,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10242,1617819,ORG,ORGANIZATION,,,CITYWIDE BANKS,CO,,,,,BANK FEES,,,2022-06-06,35,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,,,,,,,,,,,,Y,,U,F3X,4.07E+18,AURORA,80010,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250123,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M2,2.02E+17,21B,SB21B.38936,1534202,ORG,ORGANIZATION,,,UNITED AIRLINES,IL,,,,,TRAVEL - AIRFARE,,,2021-01-06,35,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:22.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,CHICAGO,60601,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227087,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M2,2.02E+17,21B,SB21B.38938,1534202,ORG,ORGANIZATION,,,UNITED AIRLINES,IL,,,,,TRAVEL - AIRFARE,,,2021-01-11,35,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:22.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,CHICAGO,60601,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227087,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M4,2.02E+17,21B,SB21B.7181,1589710,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-03-02,35.64,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:02.2,,,,0,,,,,,,,,,,,Q,C,B,F3X,4.04E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500256785,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.13008,1631915,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2022-08-12,35.96,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.7,,,,0,,,,,,,,,,,,Y,,U,F3X,4.09E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790931,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,YE,2.02E+17,21B,SB21B.48129,1580808,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2021-12-07,36.42,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,35:46.0,,,,0,,,,,,,,,,,,Y,,U,F3X,4.04E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.04E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204129496070836,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M7,2.02E+17,21B,SB21B.41740,1534207,ORG,ORGANIZATION,,,CONSUMER CELLULAR,OR,,,,,OFFICE SUPPLIES,,,2021-06-29,37.14,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,PORTLAND,97223,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227247,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M10,2.02E+17,21B,SB21B.44817,1546222,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2021-09-28,37.22,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,52:38.2,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468308256,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M6,2.02E+17,21B,SB21B.10168,1604580,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-05-02,37.96,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,24:05.5,,,,0,,,,,,,,,,,,Y,,U,F3X,4.06E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.06E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202206209515210429,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12047,1626316,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-07-05,37.96,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685105,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M2,2.02E+17,21B,SB21B.38933,1534202,ORG,ORGANIZATION,,,UNITED AIRLINES,IL,,,,,TRAVEL - AIRFARE,,,2021-01-04,38,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:22.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,CHICAGO,60601,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227086,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M2,2.02E+17,21B,SB21B.38935,1534202,ORG,ORGANIZATION,,,UNITED AIRLINES,IL,,,,,TRAVEL - AIRFARE,,,2021-01-04,38,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:22.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,CHICAGO,60601,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227086,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8769,1597072,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-04-04,39.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614295,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10234,1617819,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-06-03,39.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,,,,,,,,,,,,Y,,U,F3X,4.07E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250118,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.12987,1631915,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-08-03,39.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.7,,,,0,,,,,,,,,,,,Y,,U,F3X,4.09E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790921,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M10,2.02E+17,21B,SB21B.13103,1646089,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-09-06,39.12,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452515,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M5,2.02E+17,21B,SB21B.40376,1534205,ORG,ORGANIZATION,,,CITYWIDE BANKS,CO,,,,,BANK FEES,,,2021-04-14,40,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,AURORA,80010,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227174,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M4,2.02E+17,21B,SB21B.40185,1534204,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2021-03-22,40.61,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:22.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227133,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M7,2.02E+17,21B,SB21B.41751,1534207,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2021-06-07,41.31,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227251,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M7,2.02E+17,21B,SB21B.41749,1534207,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2021-06-01,42.13,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227250,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M5,2.02E+17,21B,SB21B.8771,1597072,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-04-05,42.43,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:23.9,,,,0,,,,,,,,,,,,Y,,U,F3X,4.05E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202205209512614296,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M7,2.02E+17,21B,SB21B.41750,1534207,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2021-06-03,43.39,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227250,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,YE,2.02E+17,21B,SB21B.48134,1580808,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2021-12-09,44.95,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,35:46.0,,,,0,,,,,,,,,,,,Y,,U,F3X,4.04E+18,SUNNYVALE,94085,OTHER,,2022,SB,4.04E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204129496070838,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M6,2.02E+17,21B,SB21B.10192,1604580,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2022-05-11,44.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,24:05.5,,,,0,,,,,,,,,,,,Y,,U,F3X,4.06E+18,MOUNTAIN VIEW,94041,OTHER,,2022,SB,4.06E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202206209515210440,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M7,2.02E+17,21B,SB21B.10264,1617819,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2022-06-09,44.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:25.3,,,,0,,,,,,,,,,,,Y,,U,F3X,4.07E+18,MOUNTAIN VIEW,94041,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202207209522250130,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M6,2.02E+17,21B,SB21B.41699,1534206,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2021-05-11,44.95,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,SUNNYVALE,94085,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227208,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M7,2.02E+17,21B,SB21B.41761,1534207,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2021-06-09,44.95,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,SUNNYVALE,94085,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227254,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M8,2.02E+17,21B,SB21B.43678,1536109,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2021-07-12,44.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,56:40.0,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,SUNNYVALE,94085,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108209466555405,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12082,1626316,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2022-07-14,44.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,MOUNTAIN VIEW,94041,OTHER,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685120,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M9,2.02E+17,21B,SB21B.44094,1539272,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2021-08-10,44.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,52:26.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.09E+18,SUNNYVALE,94085,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466959350,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.13013,1631915,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2022-08-10,44.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.7,,,,0,,,,,,,,,,,,Y,,U,F3X,4.09E+18,MOUNTAIN VIEW,94041,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790933,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M10,2.02E+17,21B,SB21B.44828,1546222,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2021-09-10,44.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,52:38.2,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,SUNNYVALE,94085,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468308259,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M10,2.02E+17,21B,SB21B.13136,1646089,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2022-09-09,44.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,MOUNTAIN VIEW,94041,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452531,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M12,2.02E+17,21B,SB21B.46403,1553081,ORG,ORGANIZATION,,,MARKET CLOVER APP,CA,,,,,SOFTWARE,,,2021-11-09,44.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,18:05.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.12E+18,SUNNYVALE,94085,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202112209474720470,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M9,2.02E+17,21B,SB21B.12990,1631915,ORG,ORGANIZATION,,,AMAZON,WA,,,,,OFFICE SUPPLIES,,,2022-08-08,45.01,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,,,,,,,,,,,,N,,U,F3X,4.09E+18,SEATTLE,98109,ADMINISTRATIVE,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531790922,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M10,2.02E+17,21B,SB21B.13083,1646089,IND,INDIVIDUAL,,,"GELLER, ETHAN",CO,,,,,MILEAGE REIMBURSMENT,,,2022-09-16,45.3,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,GELLER,ETHAN,,,,,,,,,,Y,,U,F3X,4.10E+18,DENVER,80222,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452527,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2021,M6,2.02E+17,21B,SB21B.41695,1534206,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2021-05-26,47.26,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:31.6,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202108099466227206,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M8,2.02E+17,21B,SB21B.12074,1626316,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2022-07-01,47.61,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,36:19.4,,,,0,,,,,,,,,,,,Y,,U,F3X,4.08E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.08E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202208209525685116,Other Federal Operating Expenditures,,,,,,
C00033134,COLORADO REPUBLICAN COMMITTEE,2022,M4,2.02E+17,21B,SB21B.7202,1589710,ORG,ORGANIZATION,,,FEDEX,IL,,,,,OFFICE SUPPLIES,,,2022-03-11,48.3,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,35:02.2,,,,0,,,,,,,,,,,,Y,,U,F3X,4.04E+18,PALATINE,60094,ADMINISTRATIVE,,2022,SB,4.05E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500256793,Other Federal Operating Expenditures,,,,,,
